scope,wave,native,clean_name,clean_label,native_label
wave:2023,2023,discourage,lfs_discouraged_jobseeker,"LFS 2018-2025: Discouraged jobseeker, NISR derived",Discouraged jobseekers
wave:2023,2023,willing,lfs_willing_non_seeker,"LFS 2018-2025: Willing non-seeker not available, NISR derived",Willing non seeker and not available
wave:2023,2023,migrant,lfs_recent_migration,LFS 2018-2025: Recent migration: internal or international,Recent migration
wave:2023,2023,neetyouth,lfs_neet_16_24,"LFS 2022-2025: Not in employment, education or training, aged 16-24",NEET 16-24
wave:2023,2023,neetyoung,lfs_neet_16_30,"LFS 2019-2025: Not in employment, education or training, aged 16-30",NEET 16-30
wave:2023,2023,youngs,lfs_young_status,"LFS 2022-2025: Status of the young: education, employment, both or neither",Young status
wave:2023,2023,main_sect,lfs_economic_sector,"LFS 2020-2025: Economic sector: agriculture, industry, services",Economic sector
wave:2023,2023,indb1,lfs_years_of_schooling,"LFS 2019-2025: Years of schooling, NISR derived",Years of schooling
wave:2023,2023,attained,lfs_education_completed,"LFS 2019-2025: Level of education completed, NISR derived",Level of education completed
wave:2023,2023,cash,lfs_monthly_cash_income,"LFS 2017-2025: Monthly income in cash of employees, NISR derived",Monthly income in cash for employees
wave:2023,2023,intcash,lfs_income_interval_2022_2024,"LFS 2022-2024: Income interval, NISR derived",Income interval
wave:2023,2023,age5,lfs_age_group_five_years,"LFS 2019-2025: Five-year age group, NISR derived",Five years age group
wave:2023,2023,age10,lfs_age_group_broad,"LFS 2019-2025: Broad age group, NISR derived",Broader age group
wave:2023,2023,usualhrs,lfs_usual_hours_interval,"LFS 2017-2025: Usual hours worked, interval, NISR derived",Usually working hours
wave:2023,2023,timegood,lfs_own_use_hours_goods,LFS 2022-2025: Time spent producing goods for own use,Time spent in production of good
wave:2023,2023,timeservice,lfs_own_use_hours_services,LFS 2022-2025: Time spent producing services for own use,Time spent in production of services
wave:2023,2023,hhsize,lfs_household_size,LFS 2022-2025: Household size (persons in the roster),Household size
wave:2023,2023,usual_h,lfs_usual_hours_number,"LFS 2017-2025: Number of usual hours worked, NISR derived",Number of usual hours
wave:2023,2023,act_hrs,lfs_actual_hours_worked,"LFS 2017-2025: Actual hours worked in all jobs, NISR derived",Number of actual hours worked
wave:2023,2023,acthrs,lfs_actual_hours_interval,"LFS 2017-2025: Actual hours worked, interval, NISR derived",Actual hours intervals
wave:2023,2023,ya,lfs_young_or_adult,LFS 2020-2025: Young 16-30 or adult 31 and over,Young/adult
wave:2023,2023,hr_own,lfs_own_use_hours_total,"LFS 2022-2025: Total hours in own-use production, NISR derived",Total hours in own use
wave:2023,2023,combhrs,lfs_combined_hours,LFS 2022-2023: Combined hours of own-use production and employment,Combined hours for Own use and employment
wave:2023,2023,subhrs,lfs_subsistence_hours_2022_2023,"LFS 2022-2023: NISR subsistence hours, product of two weekly measures","NISR subsistence hours = h02 x h03; in 2022-2023 both inputs are weekly hours, so this is NOT hours per week"
wave:2023,2023,hr_cshmain,lfs_hourly_wage_main_job,"LFS 2021-2024: Hourly wage of employees in the main job, NISR derived",Hourly wage of employees in main job
wave:2023,2023,hr_cash,lfs_hourly_wage,"LFS 2021-2024: Hourly wage of employees, NISR derived",Hourly wage of employees
wave:2023,2023,tvt2,lfs_general_or_tvet_attainment,"LFS 2019-2025: General or TVET attainment, NISR derived",General or TVET attainemnt
wave:2023,2023,tvet3,lfs_tvet_completion_type,LFS 2022-2023: Formal or non-formal TVET completion,TVET Completion
wave:2023,2023,agdis,lfs_age_group_5_15_16_plus,"LFS 2022-2023: Age group 5-15 or 16 and over, NISR derived",RECODE of A04 (Age at last birthday)
wave:2023,2023,prod_unit,lfs_production_sector,"LFS 2019-2025: Production sector unit: informal, formal, household",Production sector unit
wave:2023,2023,sm,lfs_search_methods_2021_2023,"LFS 2021-2023: Job-search methods, NISR summary",Search methods
wave:2023,2023,ud,lfs_unemployment_duration,"LFS 2019-2025: Unemployment duration bracket, NISR derived",Unemployment duration
wave:2023,2023,iev2,lfs_formal_employment,"LFS 2018-2025: Formal or informal employment in the main job, NISR derived",Formal and Informal employment for main job
wave:2023,2023,head,lfs_household_head_flag,"LFS 2022-2025: Head of the household, NISR derived",Head of the household
wave:2023,2023,dg01,lfs_own_use_firewood,"LFS 2022-2025: Own-use production: fetching firewood, NISR derived",fetch firewood
wave:2023,2023,dg02,lfs_own_use_water,"LFS 2022-2025: Own-use production: fetching water, NISR derived",fetch water
wave:2023,2023,dg03,lfs_own_use_fodder,"LFS 2022-2025: Own-use production: searching fodder or grazing, NISR derived",searching fooder or grazing
wave:2023,2023,dg04,lfs_own_use_goods,"LFS 2022-2025: Own-use production: manufacturing household goods, NISR derived",manufacturing household goods
wave:2023,2023,dg05,lfs_own_use_repairs,"LFS 2022-2025: Own-use production: repairing the dwelling, NISR derived",repairing household
wave:2023,2023,dg06,lfs_own_use_cooking,"LFS 2022-2025: Own-use production: cooking and shopping, NISR derived",Cooking and shopping
wave:2023,2023,dg07,lfs_own_use_care,LFS 2022-2025: Own-use production: looking after children and elderly (NISR),Looking after children and aldery
wave:2023,2023,age3,lfs_age_group_selected,"LFS 2022-2025: Selected age group, NISR derived",selected age group
wave:2023,2023,tvt,lfs_attended_tvet,"LFS 2020-2025: Attended TVET or not, NISR derived",Attended TVT or not
wave:2023,2023,lu2,lfs_underutilisation_lu2,LFS 2018-2025: LU2: unemployment and time-related underemployment rate,LU2 - Combined rate of unemployment and time-related underemployment(%)
wave:2023,2023,lu3,lfs_underutilisation_lu3,LFS 2018-2025: LU3: unemployment and potential labour force rate,LU3 - Combined rate of unemployment and potential labour force(%)
wave:2023,2023,lu4,lfs_underutilisation_lu4,LFS 2022-2025: LU4: composite measure of labour underutilisation,LU4 - Composite measure of labour underutilization(%)
wave:2023,2023,trur,lfs_time_underemployment_rate,"LFS 2018-2025: Time-related underemployment rate, NISR derived",Time related underemployment rate(%)
wave:2023,2023,indb05,lfs_education_field,"LFS 2017-2025: Field of education, NISR derived",Field of education
wave:2023,2023,isco2digit,lfs_isco_two_digit_main_job,LFS 2022-2025: ISCO two-digit group of the main job,occupation activity at two digit
wave:2023,2023,isic2digitdigit,lfs_isic_two_digit_main_job,LFS 2022-2025: ISIC two-digit division of the main job,economic activity at two digit
wave:2023,2023,indd01,lfs_isco_major_main_job,LFS 2017-2025: ISCO major group of the main job, ISCO High level
wave:2023,2023,indd03,lfs_isic_section_main_job,LFS: ISIC section of the main job, ISIC High level
wave:2023,2023,inde02,lfs_isic_section_second_job,LFS 2017-2023: ISIC section of the secondary job, ISIC High level_secondary
wave:2023,2023,age3_16_30,lfs_youth_age_group,"LFS 2022-2025: Youth age group 16-30, NISR derived",Youth age groups
wave:2023,2023,yur1,lfs_youth_unemployment_rate,"LFS 2022-2025: Youth unemployment rate base, NISR indicator",Youth unemployment rate
wave:2023,2023,hhid_nisr,lfs_nisr_household_id,LFS 2021-2025: NISR household identifier as shipped,NISR household id as shipped (HHID)
wave:2023,2023,pid_nisr,lfs_nisr_person_id,LFS 2017-2024: NISR person identifier as shipped,NISR person id as shipped (pid / pkey)
wave:2024,2024,survey,lfs_survey,LFS: Source survey,Source survey
wave:2024,2024,year,lfs_year,LFS: Survey year,Survey year
wave:2024,2024,wave,lfs_wave,LFS: Wave identifier,Wave (survey year)
wave:2024,2024,round,lfs_round,LFS: Data collection round,Data-collection round as labelled by NISR (FEB17 ... NOV21); empty in 2022-2025 (not shipped)
wave:2024,2024,quarter,lfs_quarter,LFS: Quarter of the round,"Quarter (1 Feb, 2 May, 3 Aug, 4 Nov): from the round to 2021, from the file's block structure in 2023-2025; missing in 2022"
wave:2024,2024,interview,lfs_interview,LFS: Interview number of the household in the year,"Interview number of the household within the year (1, 2): rank of the quarter where known; order of appearance in the file in 2022"
wave:2024,2024,prov,lfs_province,"LFS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2024,2024,dist,lfs_district,"LFS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2024,2024,urban,lfs_urban,"LFS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2024,2024,cluster,lfs_cluster,LFS: Sampling cluster or village identifier,Sampling cluster id (year_psu)
wave:2024,2024,psu,lfs_psu,LFS: Primary sampling unit,Primary sampling unit number (NISR PSU_NO; anonymised)
wave:2024,2024,hhid,lfs_household_id,LFS: Household identifier,Household id = PSU*100 + household number (unique with year + interview)
wave:2024,2024,pid,lfs_person_id,LFS: Person number within the household,Person number within the household (2025: row order within the household-interview; no person id shipped)
wave:2024,2024,sex,lfs_sex,"LFS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2024,2024,age,lfs_age,LFS: Age in completed years,Age in years
wave:2024,2024,wt,lfs_weight,LFS: Sampling weight,Annual person weight (sums to population)
wave:2024,2024,wt_round,lfs_round_weight,LFS: Round weight,Round weight (where released)
wave:2024,2024,psu_no,lfs_psu_number_shipped,LFS 2017-2025: Primary sampling unit number as shipped by NISR,Primary Sampling Unit
wave:2024,2024,qh_no,lfs_household_number_in_psu,LFS 2021-2025: Household number within the primary sampling unit as shipped,QUESTIONNAIRE  NUMBER
wave:2024,2024,lfs_strata,lfs_stratum_shipped,"LFS 2024-2025: Sampling stratum as shipped, district by area",strata for LFS
wave:2024,2024,lfs_year,lfs_data_collection_year,LFS 2020-2025: LFS data collection year as shipped,LFS data collection year
wave:2024,2024,a02,lfs_relation_to_head_2024_2025,"LFS 2024-2025: Relationship to the household head, 14-code list",Relationship
wave:2024,2024,a03m,lfs_birth_month,LFS 2017-2025: Month of birth,Date of birth Month
wave:2024,2024,a03y,lfs_birth_year,LFS 2017-2025: Year of birth,date of birth year
wave:2024,2024,a05,lfs_present_marital_status,LFS 2017-2025: Present marital status as reported,Present marital status
wave:2024,2024,a06,lfs_difficulty_seeing,"LFS 2017-2025: Difficulty seeing, even with glasses (Washington Group)","Do you have difficulty seeing, even if wearing glasses?"
wave:2024,2024,a07,lfs_difficulty_hearing,"LFS 2017-2025: Difficulty hearing, even with a hearing aid (Washington Group)","Do you have difficulty hearing, even if using a hearing aid?"
wave:2024,2024,a08,lfs_difficulty_walking,LFS 2017-2025: Difficulty walking or climbing steps (Washington Group),Do you have difficulty walking or climbing steps?
wave:2024,2024,a09,lfs_difficulty_remembering,LFS 2017-2025: Difficulty remembering or concentrating (Washington Group),Do you have difficulty remembering or concentrating?
wave:2024,2024,a10,lfs_difficulty_self_care,LFS 2017-2025: Difficulty with self-care such as washing or dressing,Do you have difficulty (with self-care such as) washing all over or dressing?
wave:2024,2024,a11,lfs_difficulty_communicating,LFS 2017-2025: Difficulty communicating in the usual language,"Using your usual language, do you have difficulty communicating, mple understand"
wave:2024,2024,a12,lfs_nationality_2017_2024,LFS 2017-2024: Nationality,What is nationality?
wave:2024,2024,a13,lfs_residential_status,LFS 2017-2025: Residential status in Rwanda,Residential Status in Rwanda
wave:2024,2024,a14a,lfs_country_of_birth_2017_2024,LFS 2017-2024: Country or area of birth,Country/Area of birth
wave:2024,2024,a14b,lfs_district_of_birth_2024,LFS 2024: District of birth; the 2024 file mixes district and sector codes,District of birth -- 2024 file mixes district codes (11-57) and sector codes (1101-5714; district = code // 100)
wave:2024,2024,a15,lfs_always_in_district_2019_2024,LFS 2019-2024: Usual residence always in this district,Has usual place of residence  always been in this district?
wave:2024,2024,a16y,lfs_years_since_last_move,LFS 2019-2025: Years since the last move of usual residence,The period of usual place of residence( last move)-Years
wave:2024,2024,a17a,lfs_previous_district_2019_2024,LFS 2019-2024: District or foreign country of previous residence,District or foreign country did he/she live.
wave:2024,2024,a17b,lfs_previous_district_code,LFS 2019-2025: District code of the previous residence,District code
wave:2024,2024,a19,lfs_years_previous_location,LFS 2017-2025: Duration of stay in the previous location,How long did he/she live in the previous location prior to arriving here?
